Timestamp,"I think the sonification was appropriate, applicable, useful, and functional in general.","I think the sonification was appropriate, applicable, useful, and functional in particular for an interventional procedure such as surgery.",I think the sonification was appropriate for a stressful situation.,I think the sonification could convey information distinctive and recognizable. ,I think the sonification was pleasant.,I think the sonification was beautiful and engaging.,I think the sonification was obstructive.,I think the sonification was annoying.,I think the sonification was distracting.,I think the sonification was boring.,How long would you listen to this type of sound/music in a passive mode?,How long would you listen to this type of sound/music in an active mode?,"I think the sonification was appropriate, applicable, useful, and functional in general.","I think the sonification was appropriate, applicable, useful, and functional in particular for an interventional procedure such as surgery.",I think the sonification was appropriate for a stressful situation.,I think the sonification could convey information distinctive and recognizable. ,I think the sonification was pleasant.,I think the sonification was beautiful and engaging.,I think the sonification was obstructive.,I think the sonification was annoying.,I think the sonification was distracting.,I think the sonification was boring.,How long would you listen to this type of sound/music in a passive mode?,How long would you listen to this type of sound/music in an active mode?,"I think the sonification was appropriate, applicable, useful, and functional in general.","I think the sonification was appropriate, applicable, useful, and functional in particular for an interventional procedure such as surgery.",I think the sonification was appropriate for a stressful situation.,I think the sonification could convey information distinctive and recognizable. ,I think the sonification was pleasant.,I think the sonification was beautiful and engaging.,I think the sonification was obstructive.,I think the sonification was annoying.,I think the sonification was distracting.,I think the sonification was boring.,How long would you listen to this type of sound/music in a passive mode?,How long would you listen to this type of sound/music in an active mode?,"I think the sonification was appropriate, applicable, useful, and functional in general.","I think the sonification was appropriate, applicable, useful, and functional in particular for an interventional procedure such as surgery.",I think the sonification was appropriate for a stressful situation.,I think the sonification could convey information distinctive and recognizable. ,I think the sonification was pleasant.,I think the sonification was beautiful and engaging.,I think the sonification was obstructive.,I think the sonification was annoying.,I think the sonification was distracting.,I think the sonification was boring.,How long would you listen to this type of sound/music in a passive mode?,How long would you listen to this type of sound/music in an active mode?,"I think the sonification was appropriate, applicable, useful, and functional in general.","I think the sonification was appropriate, applicable, useful, and functional in particular for an interventional procedure such as surgery.",I think the sonification was appropriate for a stressful situation.,I think the sonification could convey information distinctive and recognizable. ,I think the sonification was pleasant.,I think the sonification was beautiful and engaging.,I think the sonification was obstructive.,I think the sonification was annoying.,I think the sonification was distracting.,I think the sonification was boring.,How long would you listen to this type of sound/music in a passive mode?,How long would you listen to this type of sound/music in an active mode?,"I think the sonification was appropriate, applicable, useful, and functional in general.","I think the sonification was appropriate, applicable, useful, and functional in particular for an interventional procedure such as surgery.",I think the sonification was appropriate for a stressful situation.,I think the sonification could convey information distinctive and recognizable. ,I think the sonification was pleasant.,I think the sonification was beautiful and engaging.,I think the sonification was obstructive.,I think the sonification was annoying.,I think the sonification was distracting.,I think the sonification was boring.,How long would you listen to this type of sound/music in a passive mode?,How long would you listen to this type of sound/music in an active mode?,"I think the sonification was appropriate, applicable, useful, and functional in general.","I think the sonification was appropriate, applicable, useful, and functional in particular for an interventional procedure such as surgery.",I think the sonification was appropriate for a stressful situation.,I think the sonification could convey information distinctive and recognizable. ,I think the sonification was pleasant.,I think the sonification was beautiful and engaging.,I think the sonification was obstructive.,I think the sonification was annoying.,I think the sonification was distracting.,I think the sonification was boring.,How long would you listen to this type of sound/music in a passive mode?,How long would you listen to this type of sound/music in an active mode?,"I think the sonification was appropriate, applicable, useful, and functional in general.","I think the sonification was appropriate, applicable, useful, and functional in particular for an interventional procedure such as surgery.",I think the sonification was appropriate for a stressful situation.,I think the sonification could convey information distinctive and recognizable. ,I think the sonification was pleasant.,I think the sonification was beautiful and engaging.,I think the sonification was obstructive.,I think the sonification was annoying.,I think the sonification was distracting.,I think the sonification was boring.,How long would you listen to this type of sound/music in a passive mode?,How long would you listen to this type of sound/music in an active mode?,"I think the sonification was appropriate, applicable, useful, and functional in general.","I think the sonification was appropriate, applicable, useful, and functional in particular for an interventional procedure such as surgery.",I think the sonification was appropriate for a stressful situation.,I think the sonification could convey information distinctive and recognizable. ,I think the sonification was pleasant.,I think the sonification was beautiful and engaging.,I think the sonification was obstructive.,I think the sonification was annoying.,I think the sonification was distracting.,I think the sonification was boring.,How long would you listen to this type of sound/music in a passive mode?,How long would you listen to this type of sound/music in an active mode?,Please write your feedback if you have any down below. 
8/13/2019 19:31:00,Disagree,Agree,Disagree,Disagree,Strongly Agree,Agree,Disagree,Disagree,Neutral,Disagree,> 60 min,< 5 min,Agree,Disagree,Disagree,Disagree,Agree,Neutral,Disagree,Disagree,Neutral,Disagree,30 - 60 min,5 - 15 min,Agree,Agree,Neutral,Agree,Agree,Agree,Disagree,Strongly disagree,Disagree,Disagree,30 - 60 min,15 - 30 min,Disagree,Strongly disagree,Disagree,Disagree,Disagree,Disagree,Agree,Disagree,Agree,Disagree,5 - 15 min,< 5 min,Disagree,Disagree,Strongly disagree,Neutral,Disagree,Neutral,Agree,Neutral,Neutral,Disagree,5 - 15 min,< 5 min,Disagree,Strongly disagree,Disagree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Disagree,5 - 15 min,< 5 min,Agree,Neutral,Neutral,Disagree,Strongly Agree,Strongly Agree,Disagree,Disagree,Disagree,Disagree,30 - 60 min,5 - 15 min,Agree,Neutral,Agree,Neutral,Agree,Agree,Disagree,Disagree,Disagree,Disagree,30 - 60 min,15 - 30 min,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Agree,Disagree,Disagree,Disagree,Disagree,> 60 min,30 - 60 min,
8/14/2019 12:04:17,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,< 5 min,< 5 min,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,< 5 min,< 5 min,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,< 5 min,< 5 min,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,< 5 min,< 5 min,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,< 5 min,< 5 min,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,< 5 min,< 5 min,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,< 5 min,< 5 min,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,< 5 min,< 5 min,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,< 5 min,< 5 min,sasasaasas
8/19/2019 13:53:33,Agree,Neutral,Agree,Agree,Agree,Agree,Neutral,Disagree,Neutral,Strongly disagree,5 - 15 min,5 - 15 min,Agree,Disagree,Disagree,Agree,Neutral,Neutral,Agree,Neutral,Agree,Disagree,< 5 min,< 5 min,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Disagree,Agree,Disagree,5 - 15 min,5 - 15 min,Agree,Neutral,Disagree,Strongly Agree,Agree,Agree,Disagree,Neutral,Disagree,Strongly disagree,5 - 15 min,< 5 min,Agree,Neutral,Disagree,Strongly Agree,Neutral,Neutral,Disagree,Neutral,Agree,Disagree,5 - 15 min,< 5 min,Neutral,Disagree,Disagree,Agree,Neutral,Neutral,Neutral,Agree,Disagree,Neutral,< 5 min,< 5 min,Agree,Neutral,Agree,Agree,Agree,Strongly Agree,Disagree,Strongly disagree,Disagree,Strongly disagree,15 - 30 min,5 - 15 min,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Disagree,Disagree,Neutral,Strongly disagree,15 - 30 min,15 - 30 min,Neutral,Disagree,Agree,Agree,Neutral,Agree,Neutral,Disagree,Neutral,Neutral,5 - 15 min,< 5 min,"I enjoyed a lot the different sonification methods presented in this study. Most of them were super relaxing. However, I wonder how hard could be for a person to recognize the information encoded in the tracks, specially when more than two events happen at the same time."
8/23/2019 18:54:19,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Disagree,Disagree,Neutral,Disagree,Neutral,Agree,< 5 min,5 - 15 min,Disagree,Strongly disagree,Neutral,Disagree,Strongly disagree,Strongly disagree,Agree,Agree,Neutral,Agree,< 5 min,5 - 15 min,Disagree,Strongly disagree,Neutral,Disagree,Agree,Agree,Disagree,Disagree,Neutral,Agree,15 - 30 min,30 - 60 min,Agree,Strongly Agree,Agree,Agree,Neutral,Disagree,Neutral,Disagree,Disagree,Neutral,5 - 15 min,30 - 60 min,Agree,Agree,Neutral,Strongly Agree,Neutral,Agree,Disagree,Disagree,Disagree,Neutral,15 - 30 min,30 - 60 min,Agree,Strongly Agree,Agree,Agree,Neutral,Disagree,Agree,Neutral,Disagree,Neutral,5 - 15 min,15 - 30 min,Neutral,Disagree,Disagree,Neutral,Agree,Agree,Disagree,Disagree,Neutral,Agree,15 - 30 min,30 - 60 min,Agree,Neutral,Agree,Agree,Strongly Agree,Agree,Disagree,Strongly disagree,Agree,Disagree,5 - 15 min,15 - 30 min,Disagree,Strongly disagree,Neutral,Disagree,Disagree,Disagree,Neutral,Disagree,Neutral,Strongly disagree,< 5 min,< 5 min,"I think the sound of water is not appropriate, for it makes it difficult to distinguish the changes. Moreover, we are used to the sound of nature and it attracts less reflection from our brain."
8/26/2019 14:43:40,Agree,Strongly disagree,Strongly disagree,Disagree,Agree,Agree,Disagree,Disagree,Neutral,Agree,15 - 30 min,< 5 min,Agree,Strongly disagree,Strongly disagree,Neutral,Agree,Agree,Disagree,Disagree,Neutral,Disagree,5 - 15 min,15 - 30 min,Disagree,Strongly Agree,Neutral,Strongly Agree,Strongly Agree,Agree,Disagree,Disagree,Neutral,Agree,15 - 30 min,30 - 60 min,Agree,Agree,Agree,Agree,Neutral,Neutral,Disagree,Disagree,Disagree,Disagree,5 - 15 min,5 - 15 min,Agree,Agree,Neutral,Strongly Agree,Disagree,Neutral,Disagree,Disagree,Neutral,Disagree,< 5 min,5 - 15 min,Neutral,Agree,Neutral,Agree,Disagree,Disagree,Neutral,Neutral,Disagree,Disagree,< 5 min,< 5 min,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Strongly disagree,15 - 30 min,5 - 15 min,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Agree,Disagree,Strongly disagree,Disagree,Disagree,15 - 30 min,> 60 min,Agree,Disagree,Neutral,Agree,Disagree,Neutral,Disagree,Strongly disagree,Disagree,Strongly disagree,15 - 30 min,15 - 30 min,
8/28/2019 9:17:18,Agree,Strongly Agree,Agree,Neutral,Agree,Agree,Disagree,Neutral,Neutral,Disagree,5 - 15 min,< 5 min,Agree,Agree,Neutral,Agree,Agree,Agree,Neutral,Agree,Agree,Disagree,15 - 30 min,5 - 15 min,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,> 60 min,30 - 60 min,Agree,Agree,Neutral,Agree,Disagree,Disagree,Neutral,Agree,Neutral,Agree,< 5 min,< 5 min,Disagree,Disagree,Disagree,Disagree,Disagree,Neutral,Neutral,Agree,Neutral,Agree,5 - 15 min,< 5 min,Agree,Agree,Neutral,Agree,Disagree,Neutral,Disagree,Disagree,Disagree,Neutral,5 - 15 min,< 5 min,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Disagree,Strongly disagree,Disagree,Neutral,15 - 30 min,5 - 15 min,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Neutral,15 - 30 min,5 - 15 min,Agree,Agree,Agree,Agree,Neutral,Disagree,Neutral,Disagree,Disagree,Agree,15 - 30 min,5 - 15 min,"I belive the sofinication can be offered in 3 different packages. What I found annouying for me at night was pleasent in morning. Therefore, it would be nice to give different offers for different type of peopel. Good luck!"
8/29/2019 10:35:55,Disagree,Neutral,Disagree,Disagree,Agree,Neutral,Agree,Disagree,Agree,Disagree,< 5 min,< 5 min,Agree,Neutral,Neutral,Agree,Strongly Agree,Agree,Neutral,Strongly disagree,Agree,Strongly disagree,30 - 60 min,< 5 min,Disagree,Neutral,Neutral,Neutral,Strongly Agree,Strongly Agree,Disagree,Strongly disagree,Agree,Strongly disagree,15 - 30 min,5 - 15 min,Agree,Agree,Neutral,Agree,Agree,Neutral,Disagree,Disagree,Disagree,Disagree,5 - 15 min,5 - 15 min,Agree,Agree,Neutral,Strongly Agree,Agree,Agree,Disagree,Disagree,Neutral,Disagree,5 - 15 min,< 5 min,Agree,Neutral,Neutral,Agree,Neutral,Disagree,Disagree,Neutral,Disagree,Strongly disagree,< 5 min,5 - 15 min,Agree,Agree,Neutral,Agree,Strongly Agree,Agree,Disagree,Strongly disagree,Neutral,Strongly disagree,15 - 30 min,5 - 15 min,Disagree,Disagree,Disagree,Neutral,Agree,Agree,Neutral,Disagree,Agree,Disagree,15 - 30 min,< 5 min,Neutral,Disagree,Neutral,Agree,Strongly Agree,Agree,Neutral,Strongly disagree,Agree,Strongly disagree,15 - 30 min,< 5 min,
9/2/2019 22:34:58,Agree,Agree,Agree,Agree,Disagree,Disagree,Neutral,Agree,Neutral,Neutral,30 - 60 min,< 5 min,Neutral,Disagree,Disagree,Neutral,Neutral,Disagree,Neutral,Neutral,Neutral,Agree,5 - 15 min,< 5 min,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Neutral,Disagree,> 60 min,< 5 min,Agree,Agree,Agree,Agree,Disagree,Disagree,Neutral,Neutral,Neutral,Neutral,5 - 15 min,< 5 min,Agree,Strongly Agree,Strongly Agree,Agree,Neutral,Neutral,Disagree,Neutral,Neutral,Neutral,5 - 15 min,< 5 min,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Disagree,Neutral,Agree,Neutral,Disagree,30 - 60 min,< 5 min,Neutral,Disagree,Disagree,Neutral,Neutral,Disagree,Neutral,Neutral,Neutral,Agree,5 - 15 min,< 5 min,Neutral,Disagree,Disagree,Neutral,Neutral,Neutral,Neutral,Disagree,Neutral,Neutral,5 - 15 min,< 5 min,Neutral,Disagree,Disagree,Neutral,Neutral,Neutral,Disagree,Disagree,Disagree,Disagree,> 60 min,< 5 min,
9/5/2019 21:50:17,Disagree,Disagree,Disagree,Neutral,Agree,Agree,Agree,Disagree,Agree,Disagree,5 - 15 min,< 5 min,Disagree,Disagree,Disagree,Disagree,Neutral,Neutral,Agree,Agree,Agree,Neutral,< 5 min,< 5 min,Disagree,Disagree,Disagree,Neutral,Agree,Neutral,Agree,Neutral,Agree,Disagree,5 - 15 min,< 5 min,Agree,Agree,Neutral,Agree,Agree,Agree,Neutral,Disagree,Neutral,Disagree,< 5 min,< 5 min,Agree,Agree,Neutral,Agree,Agree,Agree,Neutral,Disagree,Neutral,Disagree,5 - 15 min,< 5 min,Agree,Agree,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Disagree,5 - 15 min,5 - 15 min,Disagree,Disagree,Disagree,Neutral,Agree,Neutral,Agree,Neutral,Agree,Disagree,< 5 min,< 5 min,Neutral,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Neutral,< 5 min,< 5 min,Disagree,Disagree,Disagree,Neutral,Agree,Agree,Neutral,Disagree,Neutral,Disagree,15 - 30 min,< 5 min,
9/8/2019 21:30:38,Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Disagree,Disagree,Disagree,15 - 30 min,30 - 60 min,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Neutral,Agree,Agree,Agree,Disagree,< 5 min,< 5 min,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Disagree,Disagree,> 60 min,> 60 min,Agree,Agree,Strongly Agree,Agree,Neutral,Neutral,Disagree,Disagree,Disagree,Disagree,30 - 60 min,30 - 60 min,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,> 60 min,> 60 min,Agree,Agree,Agree,Agree,Agree,Neutral,Disagree,Disagree,Disagree,Strongly disagree,> 60 min,> 60 min,Disagree,Strongly disagree,Agree,Disagree,Strongly Agree,Strongly Agree,Agree,Strongly disagree,Agree,Strongly disagree,> 60 min,> 60 min,Disagree,Strongly disagree,Strongly Agree,Disagree,Strongly Agree,Agree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,> 60 min,> 60 min,Disagree,Disagree,Neutral,Disagree,Agree,Agree,Neutral,Neutral,Neutral,Disagree,5 - 15 min,5 - 15 min,
